device_timestamp_us,sequence,target_frame,written_frame,source_frames,gap_frames,trimmed_frames
53299056,7140,1134480,1134480,240,0,0
53309116,7142,1134720,1134720,240,0,0
53319066,7143,1134960,1134960,240,0,0
53329125,7145,1135200,1135200,240,0,0
53339097,7146,1135440,1135440,240,0,0
53349130,7148,1135680,1135680,240,0,0
53359113,7149,1135920,1135920,240,0,0
53369228,7151,1136163,1136163,240,3,0
53379081,7152,1136400,1136403,240,0,3
53389109,7154,1136640,1136640,240,0,0
53399097,7155,1136880,1136880,240,0,0
53409132,7157,1137120,1137120,240,0,0
53419050,7158,1137360,1137360,240,0,0
53429120,7160,1137600,1137600,240,0,0
53439107,7161,1137840,1137840,240,0,0
53449131,7163,1138080,1138080,240,0,0
53459091,7164,1138320,1138320,240,0,0
53469223,7166,1138563,1138563,240,3,0
53479189,7167,1138803,1138803,240,0,0
53489143,7169,1139043,1139043,240,0,0
53499104,7170,1139283,1139283,240,0,0
53509142,7172,1139523,1139523,240,0,0
53519057,7173,1139759,1139763,240,0,4
53529127,7175,1139999,1139999,240,0,0
53539095,7176,1140239,1140239,240,0,0
53549203,7178,1140483,1140483,240,4,0
53559078,7179,1140720,1140723,240,0,3
53569222,7181,1140963,1140963,240,3,0
53579119,7182,1141203,1141203,240,0,0
53589134,7184,1141443,1141443,240,0,0
53599028,7185,1141679,1141683,240,0,4
53609118,7187,1141919,1141919,240,0,0
53619041,7188,1142159,1142159,240,0,0
53629120,7190,1142399,1142399,240,0,0
53639040,7191,1142639,1142639,240,0,0
53649120,7193,1142879,1142879,240,0,0
53659056,7194,1143119,1143119,240,0,0
53669207,7196,1143363,1143363,240,4,0
53679077,7197,1143600,1143603,240,0,3
53689138,7199,1143840,1143840,240,0,0
53699055,7200,1144080,1144080,240,0,0
53709127,7202,1144320,1144320,240,0,0
53719031,7203,1144560,1144560,240,0,0
53729124,7205,1144800,1144800,240,0,0
53739090,7206,1145040,1145040,240,0,0
53749139,7208,1145280,1145280,240,0,0
53759034,7209,1145520,1145520,240,0,0
53769124,7211,1145760,1145760,240,0,0
53779114,7212,1146000,1146000,240,0,0
53789172,7214,1146240,1146240,240,0,0
53799110,7215,1146480,1146480,240,0,0
53809139,7217,1146720,1146720,240,0,0
53819053,7218,1146960,1146960,240,0,0
53829134,7220,1147200,1147200,240,0,0
53839090,7221,1147440,1147440,240,0,0
53849162,7223,1147680,1147680,240,0,0
53859104,7224,1147920,1147920,240,0,0
53869134,7226,1148160,1148160,240,0,0
53879123,7227,1148400,1148400,240,0,0
53889168,7230,1148640,1148640,240,0,0
53899126,7231,1148880,1148880,240,0,0
53909133,7233,1149120,1149120,240,0,0
53919108,7234,1149360,1149360,240,0,0
53929202,7236,1149603,1149603,240,3,0
53939061,7237,1149839,1149843,240,0,4
53949118,7239,1150079,1150079,240,0,0
53959048,7240,1150319,1150319,240,0,0
53969230,7242,1150564,1150564,240,5,0
53979147,7243,1150804,1150804,240,0,0
53989244,7245,1151044,1151044,240,0,0
53999078,7246,1151280,1151284,240,0,4
54009177,7248,1151520,1151520,240,0,0
54019057,7249,1151760,1151760,240,0,0
54029128,7251,1152000,1152000,240,0,0
54039086,7252,1152240,1152240,240,0,0
54049139,7254,1152480,1152480,240,0,0
54059060,7255,1152720,1152720,240,0,0
54069126,7257,1152960,1152960,240,0,0
54079129,7258,1153200,1153200,240,0,0
54089471,7260,1153449,1153449,240,9,0
54099064,7261,1153680,1153689,240,0,9
54109108,7263,1153920,1153920,240,0,0
54119125,7264,1154160,1154160,240,0,0
54129200,7266,1154403,1154403,240,3,0
54139075,7267,1154640,1154643,240,0,3
54149137,7269,1154880,1154880,240,0,0
54159112,7270,1155120,1155120,240,0,0
54169155,7272,1155360,1155360,240,0,0
54179049,7273,1155600,1155600,240,0,0
54189241,7275,1155844,1155844,240,4,0
54199101,7276,1156080,1156084,240,0,4
54209143,7278,1156320,1156320,240,0,0
54219034,7279,1156560,1156560,240,0,0
54229120,7281,1156800,1156800,240,0,0
54239050,7282,1157040,1157040,240,0,0
54249122,7284,1157280,1157280,240,0,0
54259055,7285,1157520,1157520,240,0,0
54269120,7287,1157760,1157760,240,0,0
54279031,7288,1158000,1158000,240,0,0
54289209,7290,1158243,1158243,240,3,0
54299057,7291,1158479,1158483,240,0,4
54309109,7293,1158719,1158719,240,0,0
54319036,7294,1158959,1158959,240,0,0
54329112,7296,1159199,1159199,240,0,0
54339038,7297,1159439,1159439,240,0,0
54349117,7299,1159679,1159679,240,0,0
54359054,7300,1159919,1159919,240,0,0
54369123,7302,1160159,1160159,240,0,0
54379051,7303,1160399,1160399,240,0,0
54389210,7305,1160643,1160643,240,4,0
54399101,7306,1160880,1160883,240,0,3
54409112,7308,1161120,1161120,240,0,0
54419111,7309,1161360,1161360,240,0,0
54429139,7311,1161600,1161600,240,0,0
54439056,7312,1161840,1161840,240,0,0
54449129,7314,1162080,1162080,240,0,0
54459067,7315,1162320,1162320,240,0,0
54469138,7317,1162560,1162560,240,0,0
54479030,7318,1162800,1162800,240,0,0
54489239,7320,1163044,1163044,240,4,0
54499162,7321,1163284,1163284,240,0,0
54509143,7323,1163521,1163524,240,0,3
54519050,7324,1163761,1163761,240,0,0
54529139,7326,1164001,1164001,240,0,0
54539056,7327,1164241,1164241,240,0,0
54549132,7329,1164481,1164481,240,0,0
54559049,7330,1164721,1164721,240,0,0
54569141,7332,1164961,1164961,240,0,0
54579042,7333,1165201,1165201,240,0,0
54589130,7335,1165441,1165441,240,0,0
54599082,7336,1165681,1165681,240,0,0
54609184,7338,1165921,1165921,240,0,0
54619035,7339,1166161,1166161,240,0,0
54629135,7341,1166401,1166401,240,0,0
54639057,7342,1166641,1166641,240,0,0
54649130,7344,1166881,1166881,240,0,0
54659063,7345,1167121,1167121,240,0,0
54669137,7347,1167361,1167361,240,0,0
54679040,7348,1167601,1167601,240,0,0
54689135,7350,1167841,1167841,240,0,0
54699014,7351,1168078,1168081,240,0,3
54709181,7353,1168322,1168322,240,4,0
54719054,7354,1168559,1168562,240,0,3
54729141,7356,1168799,1168799,240,0,0
54739061,7357,1169039,1169039,240,0,0
54749137,7359,1169279,1169279,240,0,0
54759045,7360,1169519,1169519,240,0,0
54769313,7362,1169766,1169766,240,7,0
54779098,7363,1170000,1170006,240,0,6
54789138,7365,1170240,1170240,240,0,0
54799139,7366,1170480,1170480,240,0,0
54809223,7368,1170723,1170723,240,3,0
54819070,7369,1170960,1170963,240,0,3
54829126,7371,1171200,1171200,240,0,0
54839117,7372,1171440,1171440,240,0,0
54849166,7374,1171680,1171680,240,0,0
54859100,7375,1171920,1171920,240,0,0
54869139,7377,1172160,1172160,240,0,0
54879123,7378,1172400,1172400,240,0,0
54889143,7380,1172640,1172640,240,0,0
54899163,7381,1172880,1172880,240,0,0
54909157,7383,1173120,1173120,240,0,0
54919076,7384,1173360,1173360,240,0,0
54929124,7386,1173600,1173600,240,0,0
54939081,7387,1173840,1173840,240,0,0
54949157,7389,1174080,1174080,240,0,0
54959064,7390,1174320,1174320,240,0,0
54969142,7392,1174560,1174560,240,0,0
54979141,7393,1174800,1174800,240,0,0
54989139,7395,1175040,1175040,240,0,0
54999057,7396,1175280,1175280,240,0,0
55009233,7398,1175524,1175524,240,4,0
55019060,7399,1175759,1175764,240,0,5
55029113,7401,1175999,1175999,240,0,0
55039102,7402,1176239,1176239,240,0,0
55049138,7404,1176479,1176479,240,0,0
55059042,7405,1176719,1176719,240,0,0
55069117,7407,1176959,1176959,240,0,0
55079082,7408,1177199,1177199,240,0,0
55089121,7410,1177439,1177439,240,0,0
55099084,7411,1177679,1177679,240,0,0
55109204,7413,1177923,1177923,240,4,0
55119103,7414,1178160,1178163,240,0,3
55129233,7416,1178404,1178404,240,4,0
55139075,7417,1178640,1178644,240,0,4
55149113,7419,1178880,1178880,240,0,0
55159062,7420,1179120,1179120,240,0,0
55169120,7422,1179360,1179360,240,0,0
55179085,7423,1179600,1179600,240,0,0
55189118,7425,1179840,1179840,240,0,0
55199035,7426,1180080,1180080,240,0,0
55209259,7428,1180324,1180324,240,4,0
55219442,7429,1180569,1180569,240,5,0
55229150,7431,1180802,1180809,240,0,7
55239092,7432,1181042,1181042,240,0,0
55249138,7434,1181282,1181282,240,0,0
55259103,7435,1181522,1181522,240,0,0
55269136,7437,1181762,1181762,240,0,0
55279104,7438,1182002,1182002,240,0,0
55289130,7440,1182242,1182242,240,0,0
55299109,7441,1182482,1182482,240,0,0
55309229,7443,1182722,1182722,240,0,0
55319076,7444,1182962,1182962,240,0,0
55329126,7446,1183202,1183202,240,0,0
55339141,7447,1183442,1183442,240,0,0
55349118,7449,1183682,1183682,240,0,0
55359095,7450,1183922,1183922,240,0,0
55369162,7452,1184162,1184162,240,0,0
55379033,7453,1184399,1184402,240,0,3
55389117,7455,1184639,1184639,240,0,0
55399057,7456,1184879,1184879,240,0,0
55409128,7458,1185119,1185119,240,0,0
55419202,7459,1185363,1185363,240,4,0
55429136,7461,1185603,1185603,240,0,0
55439061,7462,1185839,1185843,240,0,4
55449133,7464,1186079,1186079,240,0,0
55459095,7465,1186319,1186319,240,0,0
55469132,7467,1186559,1186559,240,0,0
55479133,7468,1186799,1186799,240,0,0
55489132,7470,1187039,1187039,240,0,0
55499073,7471,1187279,1187279,240,0,0
55509436,7473,1187528,1187528,240,9,0
55519184,7474,1187762,1187768,240,0,6
55529220,7476,1188002,1188002,240,0,0
55539129,7477,1188242,1188242,240,0,0
55549108,7479,1188482,1188482,240,0,0
55559071,7480,1188722,1188722,240,0,0
55569131,7482,1188962,1188962,240,0,0
55579107,7483,1189202,1189202,240,0,0
55589098,7485,1189442,1189442,240,0,0
55599081,7486,1189682,1189682,240,0,0
55609108,7488,1189922,1189922,240,0,0
55619143,7489,1190162,1190162,240,0,0
55629161,7491,1190402,1190402,240,0,0
55639110,7492,1190642,1190642,240,0,0
55649105,7494,1190882,1190882,240,0,0
55659077,7495,1191122,1191122,240,0,0
55669116,7497,1191362,1191362,240,0,0
55679085,7498,1191602,1191602,240,0,0
55689115,7500,1191842,1191842,240,0,0
55699111,7501,1192082,1192082,240,0,0
55709119,7503,1192322,1192322,240,0,0
55719134,7504,1192562,1192562,240,0,0
55729155,7506,1192802,1192802,240,0,0
55739056,7507,1193039,1193042,240,0,3
55749123,7509,1193279,1193279,240,0,0
55759051,7510,1193519,1193519,240,0,0
55769126,7512,1193759,1193759,240,0,0
55779132,7513,1193999,1193999,240,0,0
55789120,7515,1194239,1194239,240,0,0
55799073,7516,1194479,1194479,240,0,0
55809180,7518,1194722,1194722,240,3,0
55819200,7519,1194962,1194962,240,0,0
55829262,7521,1195202,1195202,240,0,0
55839032,7522,1195439,1195442,240,0,3
55849164,7524,1195682,1195682,240,3,0
55859109,7525,1195922,1195922,240,0,0
55869128,7527,1196162,1196162,240,0,0
55879135,7528,1196402,1196402,240,0,0
55889129,7531,1196642,1196642,240,0,0
55899116,7532,1196882,1196882,240,0,0
55909134,7534,1197122,1197122,240,0,0
55919063,7535,1197362,1197362,240,0,0
55929221,7537,1197602,1197602,240,0,0
55939075,7538,1197842,1197842,240,0,0
55949101,7540,1198082,1198082,240,0,0
55959102,7541,1198322,1198322,240,0,0
55969163,7543,1198562,1198562,240,0,0
55979103,7544,1198802,1198802,240,0,0
55989137,7546,1199042,1199042,240,0,0
55999095,7547,1199282,1199282,240,0,0
56009131,7549,1199522,1199522,240,0,0
56019050,7550,1199759,1199762,240,0,3
56029220,7552,1200003,1200003,240,4,0
56039090,7553,1200240,1200243,240,0,3
56049130,7555,1200480,1200480,240,0,0
56059083,7556,1200720,1200720,240,0,0
56069122,7558,1200960,1200960,240,0,0
56079085,7559,1201200,1201200,240,0,0
56089140,7561,1201440,1201440,240,0,0
56099046,7562,1201680,1201680,240,0,0
56109123,7564,1201920,1201920,240,0,0
56119104,7565,1202160,1202160,240,0,0
56129217,7567,1202403,1202403,240,3,0
56139095,7568,1202640,1202643,240,0,3
56149128,7570,1202880,1202880,240,0,0
56159089,7571,1203120,1203120,240,0,0
56169148,7573,1203360,1203360,240,0,0
56179042,7574,1203600,1203600,240,0,0
56189138,7576,1203840,1203840,240,0,0
56199127,7577,1204080,1204080,240,0,0
56209140,7579,1204320,1204320,240,0,0
56219057,7580,1204560,1204560,240,0,0
56229248,7582,1204804,1204804,240,4,0
56239108,7583,1205041,1205044,240,0,3
56249150,7585,1205281,1205281,240,0,0
56259067,7586,1205521,1205521,240,0,0
56269216,7588,1205761,1205761,240,0,0
56279037,7589,1206001,1206001,240,0,0
56289117,7591,1206241,1206241,240,0,0
56299055,7592,1206481,1206481,240,0,0
56309115,7594,1206721,1206721,240,0,0
56319115,7595,1206961,1206961,240,0,0
56329141,7597,1207201,1207201,240,0,0
56339031,7598,1207441,1207441,240,0,0
56349441,7600,1207689,1207689,240,8,0
56359087,7601,1207920,1207929,240,0,9
56369124,7603,1208160,1208160,240,0,0
56379095,7604,1208400,1208400,240,0,0
56389118,7606,1208640,1208640,240,0,0
56399073,7607,1208880,1208880,240,0,0
56409121,7609,1209120,1209120,240,0,0
56419072,7610,1209360,1209360,240,0,0
56429119,7612,1209600,1209600,240,0,0
56439034,7613,1209840,1209840,240,0,0
56449191,7615,1210083,1210083,240,3,0
56459117,7616,1210323,1210323,240,0,0
56469135,7618,1210563,1210563,240,0,0
56479066,7619,1210800,1210803,240,0,3
56489138,7621,1211040,1211040,240,0,0
56499064,7622,1211280,1211280,240,0,0
56509140,7624,1211520,1211520,240,0,0
56519053,7625,1211760,1211760,240,0,0
56529135,7627,1212000,1212000,240,0,0
56539134,7628,1212240,1212240,240,0,0
56549174,7630,1212480,1212480,240,0,0
56559068,7631,1212720,1212720,240,0,0
56569137,7633,1212960,1212960,240,0,0
56579058,7634,1213200,1213200,240,0,0
56589133,7636,1213440,1213440,240,0,0
56599074,7637,1213680,1213680,240,0,0
56609137,7639,1213920,1213920,240,0,0
56619103,7640,1214160,1214160,240,0,0
56629131,7642,1214400,1214400,240,0,0
56639123,7643,1214640,1214640,240,0,0
56649174,7645,1214880,1214880,240,0,0
56658958,7646,1215117,1215120,240,0,3
56669227,7648,1215363,1215363,240,6,0
56679079,7649,1215600,1215603,240,0,3
56689128,7651,1215840,1215840,240,0,0
56699085,7652,1216080,1216080,240,0,0
56709118,7654,1216320,1216320,240,0,0
56719041,7655,1216560,1216560,240,0,0
56729196,7657,1216803,1216803,240,3,0
56739056,7658,1217039,1217043,240,0,4
56749216,7660,1217283,1217283,240,4,0
56759076,7661,1217520,1217523,240,0,3
56769140,7663,1217760,1217760,240,0,0
56779238,7664,1218004,1218004,240,4,0
56789146,7666,1218244,1218244,240,0,0
56799073,7667,1218480,1218484,240,0,4
56809138,7669,1218720,1218720,240,0,0
56819089,7670,1218960,1218960,240,0,0
56829136,7672,1219200,1219200,240,0,0
56839061,7673,1219440,1219440,240,0,0
56849252,7675,1219684,1219684,240,4,0
56859166,7676,1219924,1219924,240,0,0
56869144,7678,1220161,1220164,240,0,3
56879067,7679,1220401,1220401,240,0,0
56889126,7681,1220641,1220641,240,0,0
56899073,7682,1220881,1220881,240,0,0
56909128,7684,1221121,1221121,240,0,0
56919045,7685,1221361,1221361,240,0,0
56929116,7687,1221601,1221601,240,0,0
56939130,7688,1221841,1221841,240,0,0
56949215,7690,1222081,1222081,240,0,0
56959060,7691,1222321,1222321,240,0,0
56969114,7693,1222561,1222561,240,0,0
56979078,7694,1222801,1222801,240,0,0
56989131,7696,1223041,1223041,240,0,0
56999043,7697,1223281,1223281,240,0,0
57009109,7699,1223521,1223521,240,0,0
57019064,7700,1223761,1223761,240,0,0
57029116,7702,1224001,1224001,240,0,0
57039124,7703,1224241,1224241,240,0,0
57049213,7705,1224481,1224481,240,0,0
57059091,7706,1224721,1224721,240,0,0
57069128,7708,1224961,1224961,240,0,0
57079118,7709,1225201,1225201,240,0,0
57089135,7711,1225441,1225441,240,0,0
57099070,7712,1225681,1225681,240,0,0
57109123,7714,1225921,1225921,240,0,0
57119083,7715,1226161,1226161,240,0,0
57129122,7717,1226401,1226401,240,0,0
57139108,7718,1226641,1226641,240,0,0
57149126,7720,1226881,1226881,240,0,0
57159125,7721,1227121,1227121,240,0,0
57169129,7723,1227361,1227361,240,0,0
57179060,7724,1227601,1227601,240,0,0
57189121,7726,1227841,1227841,240,0,0
57199088,7727,1228081,1228081,240,0,0
57209123,7729,1228321,1228321,240,0,0
57219085,7730,1228561,1228561,240,0,0
57229121,7732,1228801,1228801,240,0,0
57239114,7733,1229041,1229041,240,0,0
57249122,7735,1229281,1229281,240,0,0
57259133,7736,1229521,1229521,240,0,0
57269229,7738,1229764,1229764,240,3,0
57279139,7739,1230001,1230004,240,0,3
57289095,7741,1230241,1230241,240,0,0
57299061,7742,1230481,1230481,240,0,0
57309106,7744,1230721,1230721,240,0,0
57319085,7745,1230961,1230961,240,0,0
57329104,7747,1231201,1231201,240,0,0
57339109,7748,1231441,1231441,240,0,0
57349104,7750,1231681,1231681,240,0,0
57359123,7751,1231921,1231921,240,0,0
57369147,7753,1232161,1232161,240,0,0
57379102,7754,1232401,1232401,240,0,0
57389133,7756,1232641,1232641,240,0,0
57399092,7757,1232881,1232881,240,0,0
57409128,7759,1233121,1233121,240,0,0
57419137,7760,1233361,1233361,240,0,0
57429128,7762,1233601,1233601,240,0,0
57439125,7763,1233841,1233841,240,0,0
57449128,7765,1234081,1234081,240,0,0
57459135,7766,1234321,1234321,240,0,0
57469462,7768,1234569,1234569,240,8,0
57479061,7769,1234799,1234809,240,0,10
57489117,7771,1235039,1235039,240,0,0
57499048,7772,1235279,1235279,240,0,0
57509124,7774,1235519,1235519,240,0,0
57519062,7775,1235759,1235759,240,0,0
57529124,7777,1235999,1235999,240,0,0
57539025,7778,1236239,1236239,240,0,0
57549111,7780,1236479,1236479,240,0,0
57559136,7781,1236719,1236719,240,0,0
57569305,7783,1236965,1236965,240,6,0
57579117,7784,1237201,1237205,240,0,4
57589125,7786,1237441,1237441,240,0,0
57599061,7787,1237681,1237681,240,0,0
57609127,7789,1237921,1237921,240,0,0
57619059,7790,1238161,1238161,240,0,0
57629133,7792,1238401,1238401,240,0,0
57639044,7793,1238641,1238641,240,0,0
57649127,7795,1238881,1238881,240,0,0
57659031,7796,1239121,1239121,240,0,0
57669212,7798,1239361,1239361,240,0,0
57679096,7799,1239601,1239601,240,0,0
57689211,7801,1239841,1239841,240,0,0
57699037,7802,1240081,1240081,240,0,0
57709127,7804,1240321,1240321,240,0,0
57719056,7805,1240561,1240561,240,0,0
57729144,7807,1240801,1240801,240,0,0
57739073,7808,1241041,1241041,240,0,0
57749201,7810,1241281,1241281,240,0,0
57759065,7811,1241521,1241521,240,0,0
57769218,7813,1241761,1241761,240,0,0
57779099,7814,1242001,1242001,240,0,0
57789170,7816,1242241,1242241,240,0,0
57799052,7817,1242481,1242481,240,0,0
57809202,7819,1242721,1242721,240,0,0
57819016,7820,1242958,1242961,240,0,3
57829202,7822,1243203,1243203,240,5,0
57839030,7823,1243439,1243443,240,0,4
57849226,7825,1243683,1243683,240,4,0
57859031,7826,1243919,1243923,240,0,4
57869310,7828,1244165,1244165,240,6,0
57879102,7829,1244400,1244405,240,0,5
57889144,7832,1244640,1244640,240,0,0
57899154,7833,1244880,1244880,240,0,0
57909133,7835,1245120,1245120,240,0,0
57919083,7836,1245360,1245360,240,0,0
57929117,7838,1245600,1245600,240,0,0
57939025,7839,1245840,1245840,240,0,0
57949020,7841,1246080,1246080,240,0,0
57959093,7842,1246320,1246320,240,0,0
57969127,7844,1246560,1246560,240,0,0
57979207,7845,1246803,1246803,240,3,0
57989139,7847,1247043,1247043,240,0,0
57999093,7848,1247280,1247283,240,0,3
58009169,7850,1247520,1247520,240,0,0
58019085,7851,1247760,1247760,240,0,0
58029140,7853,1248000,1248000,240,0,0
58039146,7854,1248240,1248240,240,0,0
58049146,7856,1248480,1248480,240,0,0
58059065,7857,1248720,1248720,240,0,0
58069138,7859,1248960,1248960,240,0,0
58079034,7860,1249200,1249200,240,0,0
58089176,7862,1249440,1249440,240,0,0
58099118,7863,1249680,1249680,240,0,0
58109141,7865,1249920,1249920,240,0,0
58119058,7866,1250160,1250160,240,0,0
58129131,7868,1250400,1250400,240,0,0
58139089,7869,1250640,1250640,240,0,0
